material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-06T12:21:58,
Pappersförpackningar,5,2023-12-26T11:30:55,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-20T10:26:18,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-10-30T14:19:10,
Färgade glasförpackningar,19,2023-10-30T14:19:10,
