material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-18T14:36:45,
Pappersförpackningar,5,2023-12-25T10:38:50,2024-07-08T00:00:00
Tidningar,13,2023-10-02T15:12:35,
Plastförpackningar,16,2023-12-25T10:38:50,2024-07-08T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T19:48:56,
Färgade glasförpackningar,19,2023-12-20T19:48:56,
