material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T08:32:58,2023-12-22T00:00:00
Metallförpackningar,3,2023-07-04T11:03:55,
Pappersförpackningar,5,2023-12-18T07:15:39,2023-12-22T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-11T09:11:56,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-10-03T15:26:41,
Färgade glasförpackningar,19,2023-10-03T15:26:41,
