material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T18:10:01,
Metallförpackningar,3,2023-12-12T07:06:05,
Pappersförpackningar,5,2023-12-31T09:10:23,
Tidningar,13,2023-12-12T07:16:25,
Plastförpackningar,16,2023-12-28T14:32:36,
Ofärgade glasförpackningar,18,2023-12-29T10:13:01,
Färgade glasförpackningar,19,2023-12-29T10:13:01,
