material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:27:49,
Metallförpackningar,3,2023-12-06T13:45:05,
Pappersförpackningar,5,2023-12-29T06:24:26,
Tidningar,13,2023-12-20T11:39:47,
Plastförpackningar,16,2023-12-27T09:27:16,2024-05-15T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T14:40:35,
Färgade glasförpackningar,19,2023-12-21T14:40:35,
