material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-11-23T12:29:56,2023-11-30T00:00:00
Metallförpackningar,3,2023-11-21T12:47:41,
Pappersförpackningar,5,2023-11-26T21:30:06,2023-12-03T00:00:00
Tidningar,13,2023-09-22T12:43:44,
Plastförpackningar,16,2023-11-26T21:30:06,2023-12-03T00:00:00
Ofärgade glasförpackningar,18,2022-12-24T10:03:11,
Färgade glasförpackningar,19,2022-12-24T10:03:11,
