material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T15:54:37,
Metallförpackningar,3,2023-12-07T06:24:12,
Pappersförpackningar,5,2023-12-29T06:54:07,
Tidningar,13,2023-06-19T11:04:50,
Plastförpackningar,16,2023-12-28T06:59:18,
Ofärgade glasförpackningar,18,2023-10-25T13:53:35,
Färgade glasförpackningar,19,2023-10-25T13:53:35,
