material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:02:18,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-09T18:55:47,
Pappersförpackningar,5,2023-12-29T14:31:05,2023-12-30T00:00:00
Tidningar,13,2023-11-13T12:03:34,
Plastförpackningar,16,2023-12-29T16:19:36,
Ofärgade glasförpackningar,18,2023-12-28T12:06:11,
Färgade glasförpackningar,19,2023-12-28T12:06:11,
