material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T14:21:16,
Metallförpackningar,3,2023-12-28T16:01:02,
Pappersförpackningar,5,2023-12-31T11:58:58,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T15:09:27,
Ofärgade glasförpackningar,18,2023-11-28T10:43:43,
Färgade glasförpackningar,19,2023-11-28T10:43:43,
