material,materialid,senaktivitet,nastaaktivitet
Städning,0,2021-06-17T07:12:57,
Metallförpackningar,3,2023-11-15T08:43:55,2024-06-26T00:00:00
Pappersförpackningar,5,2023-12-27T06:33:34,
Tidningar,13,2022-11-23T11:31:51,
Plastförpackningar,16,2023-12-28T07:41:22,
Ofärgade glasförpackningar,18,2023-11-23T10:50:59,
Färgade glasförpackningar,19,2023-11-23T10:50:59,
