material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T14:37:44,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-15T06:50:11,
Pappersförpackningar,5,2023-12-23T12:12:17,2023-12-25T00:00:00
Tidningar,13,2023-05-09T06:59:59,
Plastförpackningar,16,2023-12-22T13:51:26,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-07T09:49:24,
Färgade glasförpackningar,19,2023-11-07T09:49:24,
