material,materialid,senaktivitet,nastaaktivitet
Städning,0,2012-12-18T08:33:00,
Metallförpackningar,3,2023-11-01T10:15:51,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-25T16:26:06,2023-12-28T00:00:00
Tidningar,13,2023-11-14T12:35:58,
Plastförpackningar,16,2023-12-22T06:59:59,
Ofärgade glasförpackningar,18,2023-12-21T09:35:47,
Färgade glasförpackningar,19,2023-12-21T09:35:47,
