material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-24T06:19:02,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-06T06:40:19,
Pappersförpackningar,5,2023-12-29T16:02:43,2023-12-30T00:00:00
Tidningar,13,2023-07-27T08:17:45,
Plastförpackningar,16,2023-12-29T13:52:40,
Ofärgade glasförpackningar,18,2023-12-22T13:15:45,
Färgade glasförpackningar,19,2023-12-22T13:15:45,
