material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T13:22:07,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-13T15:33:34,
Pappersförpackningar,5,2023-12-21T06:32:41,2023-12-25T00:00:00
Tidningar,13,2022-03-17T09:30:31,
Plastförpackningar,16,2023-12-19T06:53:08,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-16T06:47:01,
Färgade glasförpackningar,19,2023-11-16T06:47:01,
