material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T06:10:53,
Metallförpackningar,3,2023-12-26T12:41:14,
Pappersförpackningar,5,2023-12-31T10:20:14,
Tidningar,13,2023-12-19T11:32:26,
Plastförpackningar,16,2023-12-29T06:22:22,
Ofärgade glasförpackningar,18,2023-12-04T13:46:06,
Färgade glasförpackningar,19,2023-12-04T13:46:06,
