material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:41:33,
Metallförpackningar,3,2023-12-11T12:39:44,
Pappersförpackningar,5,2023-12-25T10:42:59,
Tidningar,13,2023-12-18T13:35:56,
Plastförpackningar,16,2023-12-25T10:42:59,
Ofärgade glasförpackningar,18,2023-12-05T12:55:54,
Färgade glasförpackningar,19,2023-12-25T10:42:59,
