material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:37:33,
Metallförpackningar,3,2023-12-26T17:56:28,
Pappersförpackningar,5,2023-12-30T12:07:37,
Tidningar,13,2023-12-19T11:34:05,
Plastförpackningar,16,2023-12-25T07:41:24,
Ofärgade glasförpackningar,18,2023-12-29T14:08:31,
Färgade glasförpackningar,19,2023-12-29T14:08:31,
