material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T15:22:34,
Metallförpackningar,3,2023-12-07T08:43:13,
Pappersförpackningar,5,2023-12-27T09:24:04,
Tidningar,13,2022-09-07T11:40:58,
Plastförpackningar,16,2023-12-25T08:20:14,
Ofärgade glasförpackningar,18,2023-12-21T12:33:36,
Färgade glasförpackningar,19,2023-12-21T12:33:36,
