material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T10:09:59,2023-12-25T00:00:00
Metallförpackningar,3,2023-11-15T14:43:09,
Pappersförpackningar,5,2023-12-19T08:53:10,2023-12-23T00:00:00
Tidningar,13,2023-12-05T10:44:15,
Plastförpackningar,16,2023-12-19T08:07:12,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-08T10:07:50,
Färgade glasförpackningar,19,2023-12-08T10:07:50,
