material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-27T13:05:44,
Pappersförpackningar,5,2023-11-30T09:18:33,2023-12-28T00:00:00
Tidningar,13,2023-11-12T07:54:17,
Plastförpackningar,16,2023-12-22T12:03:09,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-13T13:44:10,
Färgade glasförpackningar,19,2023-12-13T13:44:10,
