material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:10:15,
Metallförpackningar,3,2023-12-18T18:55:06,
Pappersförpackningar,5,2023-12-31T14:03:23,
Tidningar,13,2023-11-20T11:23:03,
Plastförpackningar,16,2023-12-31T11:16:56,
Ofärgade glasförpackningar,18,2023-12-17T16:17:57,
Färgade glasförpackningar,19,2023-12-17T16:17:57,
