material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:00:00,
Metallförpackningar,3,2023-09-29T07:25:09,
Pappersförpackningar,5,2023-12-22T08:03:06,2024-01-05T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-22T08:03:06,
Ofärgade glasförpackningar,18,2023-12-08T10:31:06,
Färgade glasförpackningar,19,2023-12-08T10:31:06,
