material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:06:08,
Metallförpackningar,3,2023-12-27T12:34:32,
Pappersförpackningar,5,2023-12-26T10:26:49,2023-12-31T00:00:00
Tidningar,13,2023-05-31T10:25:42,
Plastförpackningar,16,2023-12-21T07:30:55,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-28T09:40:35,
Färgade glasförpackningar,19,2023-11-28T09:40:35,
