material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T07:22:52,2023-12-28T00:00:00
Metallförpackningar,3,2023-06-14T12:18:31,
Pappersförpackningar,5,2023-12-25T10:08:20,2023-12-28T00:00:00
Tidningar,13,2023-11-15T12:27:59,
Plastförpackningar,16,2023-12-20T10:18:17,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-07-25T17:06:03,
Färgade glasförpackningar,19,2023-07-25T17:06:03,
