material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:53:53,
Metallförpackningar,3,2023-12-22T10:11:11,
Pappersförpackningar,5,2023-12-31T08:20:29,2024-05-19T00:00:00
Tidningar,13,2023-12-14T12:39:09,
Plastförpackningar,16,2023-12-31T11:12:44,
Ofärgade glasförpackningar,18,2023-12-30T15:08:18,
Färgade glasförpackningar,19,2023-12-30T15:08:18,
