material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:02:01,
Metallförpackningar,3,2023-12-20T09:33:20,
Pappersförpackningar,5,2023-12-28T12:47:31,
Tidningar,13,2023-04-10T14:25:15,
Plastförpackningar,16,2023-12-26T13:08:24,
Ofärgade glasförpackningar,18,2023-12-07T09:54:15,
Färgade glasförpackningar,19,2023-12-07T09:54:15,
