material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:00:06,
Metallförpackningar,3,2023-12-27T08:42:31,
Pappersförpackningar,5,2023-12-26T18:33:32,
Tidningar,13,2023-12-19T06:10:18,
Plastförpackningar,16,2023-12-27T23:55:30,
Ofärgade glasförpackningar,18,2023-10-18T15:53:42,
Färgade glasförpackningar,19,2023-10-18T15:53:42,
