material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T05:20:31,2023-12-21T00:00:00
Metallförpackningar,3,2023-11-21T14:58:10,
Pappersförpackningar,5,2023-12-17T06:43:10,2023-12-20T00:00:00
Tidningar,13,2022-11-30T07:52:45,
Plastförpackningar,16,2023-12-12T12:55:10,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-30T10:41:29,
Färgade glasförpackningar,19,2023-11-30T10:41:29,
