material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:42:39,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-27T15:03:25,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-27T08:42:14,2023-12-29T00:00:00
Tidningar,13,2023-12-22T11:03:15,
Plastförpackningar,16,2023-12-24T09:07:19,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T10:06:27,
Färgade glasförpackningar,19,2023-12-27T10:06:27,
