material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T10:33:59,2024-05-08T00:00:00
Pappersförpackningar,5,2023-12-31T08:50:24,
Tidningar,13,2023-11-22T08:21:40,
Plastförpackningar,16,2023-12-29T12:45:17,
Ofärgade glasförpackningar,18,2023-12-20T09:49:37,
Färgade glasförpackningar,19,2023-12-20T09:49:37,
