material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:57:15,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-20T12:35:29,
Pappersförpackningar,5,2023-12-28T06:37:07,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T15:43:07,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-15T14:13:51,
Färgade glasförpackningar,19,2023-11-15T14:13:51,
