material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-05-10T10:59:28,2023-05-13T00:00:00
Metallförpackningar,3,2023-04-27T20:28:04,2023-06-14T00:00:00
Pappersförpackningar,5,2023-05-03T12:25:41,2023-05-17T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-05-03T12:25:41,2023-05-17T00:00:00
Ofärgade glasförpackningar,18,2023-05-01T16:34:46,
Färgade glasförpackningar,19,2023-05-01T16:34:46,
