material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:50:58,
Metallförpackningar,3,2023-12-28T12:16:20,
Pappersförpackningar,5,2023-12-31T10:24:58,
Tidningar,13,2022-06-30T13:50:58,
Plastförpackningar,16,2023-12-29T07:58:53,2024-05-21T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T11:27:01,
Färgade glasförpackningar,19,2023-12-22T11:27:01,
