material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:46:18,
Metallförpackningar,3,2023-11-16T08:29:52,
Pappersförpackningar,5,2023-12-29T08:25:36,
Tidningar,13,2023-12-07T09:21:34,
Plastförpackningar,16,2023-12-27T11:58:50,
Ofärgade glasförpackningar,18,2023-11-22T14:08:16,
Färgade glasförpackningar,19,2023-11-22T14:08:16,
