material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-06-30T13:54:16,2023-07-04T00:00:00
Metallförpackningar,3,2023-05-31T12:20:31,2023-07-26T00:00:00
Pappersförpackningar,5,2023-06-25T13:09:36,2023-07-03T00:00:00
Tidningar,13,2023-06-21T15:46:15,
Plastförpackningar,16,2023-06-22T10:39:50,2023-07-03T00:00:00
Ofärgade glasförpackningar,18,2023-06-26T16:39:38,
Färgade glasförpackningar,19,2023-06-26T16:39:38,
