material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T06:41:44,
Metallförpackningar,3,2023-12-21T12:44:32,
Pappersförpackningar,5,2023-12-31T11:12:15,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T12:08:20,
Ofärgade glasförpackningar,18,2023-12-05T13:16:48,
Färgade glasförpackningar,19,2023-12-05T13:16:48,
