material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-07T10:47:29,2023-12-14T00:00:00
Metallförpackningar,3,2023-11-14T13:26:39,2023-12-26T00:00:00
Pappersförpackningar,5,2023-12-07T08:01:50,2023-12-10T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-07T08:01:50,2023-12-10T00:00:00
Ofärgade glasförpackningar,18,2023-11-28T09:49:37,
Färgade glasförpackningar,19,2023-11-28T09:49:37,
