material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T13:26:38,
Metallförpackningar,3,2023-12-05T17:09:40,
Pappersförpackningar,5,2023-12-31T07:40:50,
Tidningar,13,2022-08-29T07:10:30,
Plastförpackningar,16,2023-12-30T06:52:32,
Ofärgade glasförpackningar,18,2023-11-13T14:41:24,
Färgade glasförpackningar,19,2023-11-13T14:41:24,
