material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:42:57,
Metallförpackningar,3,2023-11-21T10:51:28,
Pappersförpackningar,5,2023-12-31T12:14:47,
Tidningar,13,2023-12-27T11:43:22,
Plastförpackningar,16,2023-12-30T10:53:36,
Ofärgade glasförpackningar,18,2023-12-26T10:01:58,
Färgade glasförpackningar,19,2023-12-26T10:01:58,
