material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:08:13,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-12T15:48:29,
Pappersförpackningar,5,2023-12-28T15:43:30,2023-12-29T00:00:00
Tidningar,13,2022-11-01T06:54:25,
Plastförpackningar,16,2023-12-25T10:49:47,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-23T11:19:12,
Färgade glasförpackningar,19,2023-12-23T11:19:12,
