material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-27T10:56:17,
Pappersförpackningar,5,2023-12-30T08:04:08,
Tidningar,13,2023-10-23T07:48:13,
Plastförpackningar,16,2023-12-28T11:26:43,2024-06-20T00:00:00
Ofärgade glasförpackningar,18,2023-03-28T09:03:40,
Färgade glasförpackningar,19,2023-03-28T09:03:40,
