material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-23T08:10:09,2023-12-21T00:00:00
Pappersförpackningar,5,2023-12-18T08:34:17,2023-12-22T00:00:00
Tidningar,13,2022-11-02T10:36:44,
Plastförpackningar,16,2023-12-18T07:59:48,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-11-22T08:56:33,
Färgade glasförpackningar,19,2023-11-22T08:56:33,
