material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:59:41,
Metallförpackningar,3,2023-12-13T15:15:18,
Pappersförpackningar,5,2023-12-25T09:28:33,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T08:26:31,
Ofärgade glasförpackningar,18,2023-12-07T11:57:17,
Färgade glasförpackningar,19,2023-12-07T11:57:17,
