material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-22T07:08:46,2023-12-20T00:00:00
Pappersförpackningar,5,2023-12-18T16:53:57,2023-12-26T00:00:00
Tidningar,13,2023-11-30T07:39:43,
Plastförpackningar,16,2023-12-19T16:25:48,
Ofärgade glasförpackningar,18,2023-08-08T11:04:16,
Färgade glasförpackningar,19,2023-08-08T11:04:16,
