material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-09-07T11:12:37,
Metallförpackningar,3,2023-08-22T12:48:43,
Pappersförpackningar,5,2023-09-27T10:00:56,2024-06-19T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-09-28T10:01:51,2024-07-04T00:00:00
Ofärgade glasförpackningar,18,2022-06-23T16:10:38,
Färgade glasförpackningar,19,2022-06-23T16:10:38,
