material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-06T09:57:25,2023-12-13T00:00:00
Metallförpackningar,3,2023-11-09T16:09:00,2023-12-21T00:00:00
Pappersförpackningar,5,2023-12-01T08:42:20,2023-12-15T00:00:00
Tidningar,13,2022-11-15T17:07:06,
Plastförpackningar,16,2023-10-28T10:46:19,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-07-05T13:22:43,
Färgade glasförpackningar,19,2023-07-05T13:22:43,
