material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T19:10:41,
Metallförpackningar,3,2023-11-29T20:02:41,
Pappersförpackningar,5,2023-12-30T08:20:54,
Tidningar,13,2023-12-15T09:41:37,
Plastförpackningar,16,2023-12-29T07:07:57,
Ofärgade glasförpackningar,18,2023-11-20T09:54:33,
Färgade glasförpackningar,19,2023-11-20T09:54:33,
