material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:10:35,
Metallförpackningar,3,2023-12-19T12:41:06,
Pappersförpackningar,5,2023-12-31T11:37:14,
Tidningar,13,2023-12-04T16:48:14,
Plastförpackningar,16,2023-12-30T17:40:17,
Ofärgade glasförpackningar,18,2023-09-09T17:33:32,
Färgade glasförpackningar,19,2023-09-09T17:33:32,
