material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T03:03:59,
Metallförpackningar,3,2023-12-19T15:27:43,
Pappersförpackningar,5,2023-12-31T10:12:11,
Tidningar,13,2023-12-26T14:41:50,
Plastförpackningar,16,2023-12-30T12:16:54,
Ofärgade glasförpackningar,18,2023-11-29T09:12:14,
Färgade glasförpackningar,19,2023-11-29T09:12:14,
