material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T18:29:19,
Metallförpackningar,3,2023-09-13T12:47:03,
Pappersförpackningar,5,2023-12-30T08:04:23,2024-05-09T00:00:00
Tidningar,13,2023-12-15T10:05:09,
Plastförpackningar,16,2023-12-26T08:27:58,
Ofärgade glasförpackningar,18,2023-11-20T10:14:30,
Färgade glasförpackningar,19,2023-11-20T10:14:30,
