material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T14:11:10,
Metallförpackningar,3,2023-12-29T12:35:58,
Pappersförpackningar,5,2023-12-30T15:47:41,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T17:21:13,
Ofärgade glasförpackningar,18,2023-12-29T08:44:35,
Färgade glasförpackningar,19,2023-12-29T08:44:35,
