material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-11-30T10:40:24,2023-12-14T00:00:00
Metallförpackningar,3,2023-09-15T12:57:42,
Pappersförpackningar,5,2023-11-24T10:47:32,2023-12-08T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-11-10T12:33:30,2023-12-08T00:00:00
Ofärgade glasförpackningar,18,2023-08-04T10:26:32,
Färgade glasförpackningar,19,2023-11-10T12:33:30,
