material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:19:49,
Metallförpackningar,3,2023-12-28T10:24:43,
Pappersförpackningar,5,2023-12-31T08:28:14,
Tidningar,13,2023-12-14T12:46:15,
Plastförpackningar,16,2023-12-31T11:18:15,2024-06-17T00:00:00
Ofärgade glasförpackningar,18,2023-12-24T15:45:19,
Färgade glasförpackningar,19,2023-12-24T15:45:19,
