material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-30T10:11:03,
Pappersförpackningar,5,2023-12-31T07:54:47,
Tidningar,13,2023-12-28T07:43:48,
Plastförpackningar,16,2023-12-30T10:34:51,
Ofärgade glasförpackningar,18,2023-12-30T09:35:37,
Färgade glasförpackningar,19,2023-12-30T09:35:37,
