material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T07:13:28,2023-12-27T00:00:00
Metallförpackningar,3,2023-11-17T09:29:14,
Pappersförpackningar,5,2023-12-25T07:53:08,2023-12-27T00:00:00
Tidningar,13,2023-12-06T17:19:45,
Plastförpackningar,16,2023-12-21T08:30:15,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T07:37:57,
Färgade glasförpackningar,19,2023-12-19T07:37:57,
