material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:59:13,
Metallförpackningar,3,2023-12-26T17:52:32,
Pappersförpackningar,5,2023-12-31T17:25:45,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T09:47:00,
Ofärgade glasförpackningar,18,2023-12-05T12:04:50,
Färgade glasförpackningar,19,2023-12-05T12:04:50,
