material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T12:10:53,
Metallförpackningar,3,2023-12-13T12:34:50,
Pappersförpackningar,5,2023-12-29T07:18:14,
Tidningar,13,2022-04-13T15:41:13,
Plastförpackningar,16,2023-12-29T07:18:14,2024-05-24T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T07:40:40,
Färgade glasförpackningar,19,2023-12-04T07:40:40,
