material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T06:56:32,
Metallförpackningar,3,2023-12-01T09:00:00,2023-12-29T00:00:00
Pappersförpackningar,5,2023-12-27T15:13:28,2023-12-29T00:00:00
Tidningar,13,2023-12-21T09:07:54,
Plastförpackningar,16,2023-12-25T09:59:17,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T13:47:32,
Färgade glasförpackningar,19,2023-12-25T13:47:32,
