material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:06:11,
Metallförpackningar,3,2023-12-19T14:23:27,
Pappersförpackningar,5,2023-12-29T11:37:37,
Tidningar,13,2023-11-07T09:54:08,
Plastförpackningar,16,2023-12-21T13:33:07,
Ofärgade glasförpackningar,18,2023-11-27T08:47:21,
Färgade glasförpackningar,19,2023-11-27T08:47:21,
