material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T15:58:31,
Metallförpackningar,3,2023-12-22T13:54:12,
Pappersförpackningar,5,2023-12-28T09:11:21,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T09:11:21,
Ofärgade glasförpackningar,18,2023-12-04T14:51:29,
Färgade glasförpackningar,19,2023-12-04T14:51:29,
