material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-12-22T10:07:47,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T10:42:05,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-09-26T11:23:41,
Färgade glasförpackningar,19,2023-09-26T11:23:41,
