material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:35:32,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-23T07:24:11,
Pappersförpackningar,5,2023-12-29T12:18:01,2023-12-30T00:00:00
Tidningar,13,2023-12-28T08:49:02,
Plastförpackningar,16,2023-12-29T19:26:57,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T14:55:03,
Färgade glasförpackningar,19,2023-12-29T14:55:03,
