material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:50:55,
Metallförpackningar,3,2023-12-26T16:32:38,
Pappersförpackningar,5,2023-12-31T14:42:59,
Tidningar,13,2023-12-20T10:02:51,
Plastförpackningar,16,2023-12-29T09:36:12,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
