material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:23:26,
Metallförpackningar,3,2023-12-21T06:57:47,
Pappersförpackningar,5,2023-12-31T07:56:10,
Tidningar,13,2023-12-19T12:36:27,
Plastförpackningar,16,2023-12-31T07:43:44,2024-06-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T10:35:44,
Färgade glasförpackningar,19,2023-12-25T10:35:44,
